Feature ID	Taxon	Confidence
8a9c2a9284b73f15d5580850a6aa2314	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__	0.8991155534519932
0696c2811d2af1a86c02406614bcb55b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9968135649225877
5f302881a3a03a6162a5dde3f5d27a87	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.7124882454438857
6bed14de328c3371d8966eb3dfb54d47	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group;s__	0.947439447978173
ebc4cebda1feae3f47fdb85cb7ec8152	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.971270390899855
2661537d05f88baf3c7ffed283a493f1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Agrococcus;s__	0.8498409708312737
d4b70e41086e04fc3989b889b71c8063	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9999676824292897
8f0f8ba707b29b5aa3f931fdeb2f0e2c	d__Eukaryota;p__Vertebrata;c__Mammalia;o__Mammalia;f__Mammalia;g__Mammalia;s__	0.9996407686394851
46c47f248432e327cfabbdb010485e8e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9463643030411447
6413f51a37dab58bf0c6815c903f239e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9900781013567121
52a4bbc096c2d009d11ebc3ba5f54d10	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9295731541039258
fc6622c636a5210293fb2873fc4761d9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.9990010466341426
652c6e171faf93936fc6464f2eeef787	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9978432355417984
3c97dd0d4028235be20645b9679f1a60	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9994274044572662
c85230c227a4a2c89b982b94e24b3f51	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__	0.9932031629968711
69f1a0a42bcbe3de56feae3b3d6e6463	d__Bacteria;p__Firmicutes;c__Clostridia	0.7833134044201849
215b832dc9c54412719c4e1812c65f76	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__	0.9999700181086745
5993ff2c426d188a69d94a8dc9094c18	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995179549434104
9f98b6ee3e707851ae8e9a3d1bea50fe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-56;s__	0.8796082064677873
0177aba7d041c15e0a673a0f6e10d3ec	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996734860514787
3934d02c1486cf5ad12bdd1d2006744a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9773334129476482
e0ac309fb436761d1f68494090888d14	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9959897551380456
379b94e7b041081fd6032bf022490c6e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia;s__	0.9393693994964433
3b100f53c8b70d6697bb5edcf50b16d5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9997319471661354
6a8118b17d1d40cf877db24449ceb616	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	0.9992662408958191
03396b6266d30ce702a451568757a7c5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9617034357269862
f96792f7d050d0a6ca8bbe51eb1a21a5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9997504588630309
95111a81543071ab57bf3b178cc7e88b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	0.7308363743755764
1233ffaa4a32085e5840442b2d60baaf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9027120548121025
5f1cc6ce7363e44e4ba566a9ac9667a6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.707061148057363
19dc39b77906c2e9fc498d2a8759ee77	d__Bacteria;p__Firmicutes;c__Clostridia	0.9962124850058491
086356547d58d081a4b1a68f05a2174f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9954738452632935
8026fe543204f516c2fe2cbad272390b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9720702921968132
3c9d0992918e8a06b3cec42dde0ea78a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9989998265741967
b786882a4a170581207c3ef874c1f56d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9954059974950948
b5ad0a0ec2bcd19a1403bd99e416c8f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8860712569539363
5efd7d78ce5202ace8c87d6bdaae4670	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9829674966119957
8053fcdb2fd3bb2537d8bd1db66dfbf6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8655050005942176
c820dbf6556dba54a6a86ee5914076a3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993922231863028
77b8ab5bd04bce8af290ee0445aca191	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9967575150927147
15030bbbe7a89eda7b59ce8c451b3ea0	d__Bacteria;p__Firmicutes;c__Clostridia	0.9903470481417378
45ce8022a379a0ef90af6621fab3620d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.7663488168394178
6e60cb9296f2b0c90193746f62065c30	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__	0.8133549233175302
a5a6d15ffbcc2f5111f07a427a290bb6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9512398379619074
7441ddde62c906632e2d6e7e96b524bb	d__Bacteria;p__Firmicutes	0.9818196767023939
e7bfa728dfd3612b452f6b9d71d65e22	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9621368745565763
a1d6b1a57d29890d62a6a91231e4a296	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9933834006018287
e3d780cedd94f89e655d0f61fcaba1c6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9998168707864472
efdfc726fef11eb02d959376ff73f9c1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.7712900299492426
204b4332e78dfa2afe61c44937434509	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9203737062065824
0ae1329ee5c325be15769a34fb40a88f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Phocea;s__	0.9977587129642853
13c3bcb2dccda1a4960b81b8dc8bf252	d__Bacteria;p__Firmicutes;c__Clostridia	0.9416116729821892
fcf4e256cd22631949a09545ec65efc0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9319741868080662
7c8cd6811bfe6550c0cfbc8aad6dca1c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.7989208490323567
49a0abb3e1ed21ed94b2f5b3256e9995	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9759353859742288
7dc5e26e7069671b0203359daa558bc2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.7840071758736509
d1e9932d999bcea867d09bb4e013195d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998855479744861
c1176ad1417f57820e208a5348de8f65	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9631842578866121
6b9ff51822ae41bae52683507f78648e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998820754732769
4dd1b2f5593698a54446a7ecd8a6c47c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodovarius;s__	0.9918320485676456
da47a7f676f9a37da03e64a99251fd78	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__	0.9999816879179463
fa398a2a54b0c40058929fdc4e1efc15	d__Bacteria;p__Firmicutes;c__Clostridia	0.8569933068657026
cdd682a2a77e18fd5b3b2ae1043ec17d	d__Bacteria;p__Firmicutes	0.7419993382945657
cc1c5cafd406f33793b324015b7b8668	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9343450653994257
615cba71fc88a7b12e4a6fbcc6288904	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9736910408184702
f86a3c8c2d12450eed0716e85febd030	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.7043443811471333
d181651f19766511903de54ce2f81484	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__	0.7742569361692674
be7c53cd0e5b71706f426287d862d2c9	d__Bacteria;p__Firmicutes;c__Clostridia	0.9951942732619956
7d5c2ea7bd7d3dcda1c969b90444d4b9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995831005216961
60694eccdf87d45657de527c45f0c519	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9749499906480005
bb2f83a219d78453be81738daa6eed6d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9946503711164939
70d3a8877f83ba7c4ab4a1f8997aa685	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.8878007884947103
84539f626e7c418f764f2e3074b16bf2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium]_innocuum_group;s__	0.9990377663006748
4ebe854eecb994d71a42756884fdd029	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.811013142611036
347e0347eac3e4c7540ebceb74afa856	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9979956869912343
10d4f17b4bdd7a44b063fa7a2fe15769	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999819279797788
9814df001cdef5ebf64f788c66d530d7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9537414799560339
0f2a91823df3b5afb6917df2d6de0b69	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9517594162882791
c3d36eb76f00402f2b0787945e570333	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinibacteraceae;g__Formivibrio;s__	0.998686521335373
29f6fa240c6fb8cf6f2821af92a6c27b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Acetanaerobacterium;s__	0.941506631608433
5f2d20a8b916ce250f9876343b0ba985	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9684839210613985
7a796360e6d6d11c581e465a043e1160	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9945220664704782
becb31385f1f06ce3f68c3d43141d222	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	0.9996802417147689
912b566f0c188257afce88f52f72fd47	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Johnsonella;s__	0.9975674934295102
5ff2540477d9d3715566a5c9a4e284fd	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9929599999938464
13c3fd2def644974af6fc5155be2bd8a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.8966130614002523
7ec5aa10af2d637efe414cd8bdf6bf30	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__	0.8022971118002816
e40f673e159759327c19b5b6cb3eafe7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996483345082247
dcd008ff569d926ed3cce2900f22f38b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9774425052462448
fb466b8ed3e9b801793c7cff0ad0bfa3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Nosocomiicoccus;s__	0.9964816268427469
3e8be4c3a069e0b3ca7ebf3a5041760f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997112706827302
457cfb759555b3281d49c2cf7353371f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9549441385529692
738e0d7cb576c5b5d6582ceced0730d8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	0.8511845512383913
c0e377eb88de3e923400ca08df561149	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Phocea;s__	0.9953921629901916
0a21726cd4952a96635576553da67787	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9998307229444687
a6d7265339afdffda88a2b4428118592	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9793587903035106
f22dcb302f9ab4005671a56993c3bbfd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Intestinibacter;s__	0.9670722881724018
4414b1a85524b552e5729d576011bc93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group;s__	0.910008783966399
7394c018c6066b4ec4171ea15b428a7d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-352;s__	0.9453266839932274
004a63b6ab6452ff39b60509bcea3953	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9961821298112956
84a3f651ae2f81ba3ada939953119ff5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__	0.797719402905711
3c15c2dc7f266bff53456aa76da6e0b9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.9999995813877712
328727e8fe1105df799ddd74ce70823d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7654255437638264
6e97ad22022750754e50cde101539166	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9888677443968175
8a8585a31b5f25a2beafa9544f5fcc99	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9357554513308953
0f932c7608aee2eb1b21f345c436ab56	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9706136741036335
50914fabeded0d801cdfd1b6c3f83b09	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8379266545932583
24950adb4438a34846f4cc76beb1eff0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.8606257416862673
865b76c57b27d3518fab8f17bb778c88	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.7164331937433973
61d09ded35d7533f7ecae16ccfd6958c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9183340588511075
66a02107578fe623cec3a5829db71fb8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.7298254639598557
26c98d0162f17563f6a778316e7e5252	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.8431909501059294
c55127ff412a9742db8012c29d2c0b19	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.7399890523535546
337e35be1e94a27414015f23252460cc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9034283090119718
46d81b9b1ada0aa8ace771a0b34ccfb1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.8830189534760068
a3047fed2b59980876c6b894b2835989	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.7445445200855391
6f254ed33d8cd8caf7ba6fe216507875	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.7990606338701114
e097a2b43f2e37e832c8e9e46d8fc84f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9968880076535513
9626e1791160988f279fd9a3fc8dfd48	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.7442665525592816
d2de90a2c6b83fc291fa772779e863b8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9092142675415508
ea2d685ed4e95d642614fa7df6a62d7f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9831327515785377
3bb4e9cd8c0965b2565663c09527fdd7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.8947645522697604
8e672143162cab60718976a5b728ad71	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8693497778171635
20e940234a863c882e75732ec05b0865	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.999910302825766
4b8bd67dad462e170fc6ebd3ac12aa98	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.7669668321427634
acaddb80f352188eebbadcc8069dc1b0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.8921573662420438
a7f8af0413d7464bf30c29629b4718f6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998670263971513
ce2b494f022fd1acd6bd03d850603203	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999235042969177
d52e356ef68ca40fa8d6f2736cb82923	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9444850870788986
b10d1498e7b61af9ea1df12f2d0af4f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.8952709437658994
3570c689c0141d97730f38a31d24c285	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9963347706498242
1b371d81030ebfb9c36c5df109d9dd98	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__	0.9943622167283909
fdfab386e82e53423dcb094ca9b88fb1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae	0.9999980610052012
4100ec8a3071bc26ffa96f618530e5d1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9902348718055969
8f8ff8009eb606b59b707de95a57cd2a	d__Bacteria;p__Firmicutes;c__Clostridia	0.9467367341167819
7ca2c045794d27a4d880a1673be019f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9963195212250463
ea5908547ce32908971fe130237843b4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9889495742241614
540ce721c1572d4b789f6d558bc93d12	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9453730435320119
d395f060e48e0f808a88222bb0cf8ff2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9858049881523238
1083eb67a7140dca982f34e3968117a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Magnetospirillum;s__	0.9291809005437208
a167c3b610a97ff32d614cbfcb6a9fd2	d__Bacteria;p__Firmicutes;c__Clostridia	0.9993350436323105
ef5f23b42a92dc59d1bc0a687f01d03c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9847255681897056
597b00e5c1e0f31449591e71b8592ca7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.7936325481984764
573091d7ddd85f9c5f14a7e53d2ba0bf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9995679705659077
73b1a3b9263409377299df6bc42c3dbb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8027003342273428
761e4ad90c41e70326c9de6f01660458	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__	0.9999862110023925
a86c4f11be0f34c3b7b6b9d666e38c6c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.9999999772317139
09fea4c1dbfc997bd22e31136b7320a1	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.999907051198143
a5a9575348080240419d47038840bac8	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8426986787655227
fc53f4c6401c6a2fb8190bdb3bb60648	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas;s__	0.9136719227303871
6be01b304ffd87213eb490e18acdcec4	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__	0.9997453181055792
ba19773d28635c56fff0ff907e0fe2c1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9993882284599724
2bb5edd5752c3bd34a5fefb77a493804	d__Bacteria	0.9995943806036923
c3428f1adc745d256d0236269e909755	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.7232837861468858
ee4764ec49567406da7b45f14a6cad63	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9967297600404434
4621ba22d2264846e36b31f2e9a8f70e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9106898781906356
47a8f11803ea1e39fb2c0e727a68b83b	d__Bacteria;p__Firmicutes	0.9704705830578648
fe15ace4776214aec3e1374d61aea6f2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.8762286752079131
8101f5096cb750e4d0aa225b642500ac	d__Bacteria;p__Firmicutes;c__Clostridia	0.7963563483160545
e7fb1250ed6f44176afe6901e6d4c663	d__Bacteria	0.9997350490376449
a911c1a7cb97b39bfa8941c7609c8c16	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8874325718030587
ad59228122a269920cf52f47936539cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9549472717462412
fe71d11c71266d88ada23bc6db89fc76	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9937825826540957
9b9bd43080d1a9f0189a05d39403bf08	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9981563649300772
